Age,Attrition,BusinessTravel,DistanceFromHome,Education,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,AverageWorkingHours,TotalWorkingDays,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
44.0,0.0,1.0,4.0,3.0,1.0,42620.0,7.0,18.0,0.0,26.0,2.0,22.0,3.0,10.0,3.0,3.0,2.0,2.0,3.0,6.99462077294686,230.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33.0,0.0,1.0,8.0,2.0,2.0,161840.0,0.0,13.0,1.0,10.0,2.0,9.0,0.0,8.0,4.0,3.0,4.0,3.0,3.0,11.025822087269455,247.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
19.0,0.0,1.0,2.0,4.0,3.0,115570.0,1.0,22.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,2.0,4.0,3.0,10.811617104656523,241.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23.0,0.0,1.0,2.0,3.0,3.0,18780.0,1.0,13.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,3.0,4.0,3.0,3.0,7.476028368794326,235.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,1.0,2.0,1.0,1.0,1.0,109320.0,1.0,11.0,1.0,1.0,3.0,1.0,1.0,0.0,3.0,3.0,3.0,4.0,3.0,9.166382797270954,228.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26.0,0.0,1.0,9.0,3.0,2.0,68110.0,1.0,11.0,1.0,8.0,4.0,8.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,8.707262583095915,234.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
45.0,1.0,1.0,12.0,3.0,2.0,43060.0,2.0,11.0,2.0,26.0,3.0,24.0,1.0,11.0,3.0,3.0,1.0,2.0,3.0,9.911379818594105,245.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55.0,0.0,0.0,27.0,3.0,2.0,48590.0,1.0,24.0,1.0,34.0,3.0,33.0,15.0,0.0,4.0,4.0,4.0,2.0,3.0,9.58409155937053,233.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21.0,1.0,2.0,20.0,2.0,4.0,53370.0,1.0,14.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,1.0,7.613900511390051,239.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46.0,0.0,1.0,1.0,4.0,1.0,23400.0,2.0,13.0,1.0,26.0,2.0,11.0,0.0,8.0,1.0,3.0,4.0,2.0,3.0,6.879879070881225,232.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34.0,0.0,1.0,13.0,4.0,3.0,74910.0,0.0,14.0,1.0,4.0,3.0,3.0,0.0,2.0,2.0,3.0,3.0,1.0,3.0,8.909026019690575,237.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
51.0,0.0,2.0,14.0,3.0,2.0,105270.0,4.0,14.0,0.0,31.0,3.0,29.0,11.0,10.0,3.0,3.0,4.0,2.0,2.0,11.006115879828329,233.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
59.0,0.0,1.0,4.0,2.0,2.0,165950.0,6.0,21.0,1.0,25.0,2.0,9.0,5.0,4.0,3.0,4.0,4.0,4.0,2.0,6.608805441243714,243.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
34.0,0.0,2.0,14.0,4.0,3.0,88340.0,4.0,13.0,1.0,15.0,1.0,11.0,5.0,10.0,3.0,3.0,3.0,2.0,4.0,6.784572368421053,228.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
28.0,0.0,2.0,2.0,3.0,1.0,55770.0,0.0,19.0,0.0,5.0,3.0,4.0,0.0,2.0,3.0,3.0,4.0,3.0,2.0,10.42061614083219,243.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44.0,0.0,1.0,3.0,4.0,2.0,47070.0,1.0,17.0,0.0,26.0,4.0,25.0,14.0,13.0,1.0,3.0,3.0,1.0,2.0,7.802089424951267,228.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.0,0.0,2.0,1.0,3.0,2.0,24000.0,4.0,18.0,1.0,14.0,3.0,10.0,1.0,8.0,3.0,3.0,3.0,2.0,4.0,7.470801005747127,232.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
35.0,0.0,1.0,9.0,3.0,4.0,98240.0,0.0,19.0,0.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,10.503479591836737,245.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,0.0,1.0,23.0,4.0,1.0,64470.0,6.0,13.0,0.0,18.0,3.0,1.0,0.0,0.0,3.0,3.0,2.0,2.0,3.0,9.41620634920635,245.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.0,0.0,1.0,7.0,2.0,1.0,195020.0,3.0,18.0,2.0,23.0,3.0,21.0,15.0,17.0,4.0,3.0,4.0,4.0,4.0,6.409671276079573,229.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36.0,0.0,1.0,2.0,4.0,1.0,27250.0,9.0,21.0,1.0,18.0,4.0,16.0,5.0,12.0,2.0,4.0,3.0,2.0,3.0,10.607794995408632,242.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44.0,1.0,1.0,21.0,4.0,2.0,62720.0,1.0,19.0,1.0,10.0,3.0,10.0,0.0,5.0,3.0,3.0,1.0,4.0,3.0,6.012525584795322,228.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28.0,0.0,2.0,2.0,3.0,2.0,21270.0,1.0,14.0,0.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,9.679196599616857,232.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
51.0,0.0,2.0,21.0,4.0,2.0,182000.0,0.0,17.0,0.0,8.0,3.0,7.0,7.0,7.0,3.0,3.0,2.0,3.0,2.7614364135407135,7.017285781544256,236.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30.0,0.0,0.0,2.0,4.0,1.0,20960.0,7.0,11.0,3.0,10.0,2.0,8.0,1.0,7.0,3.0,3.0,3.0,3.0,3.0,9.497514124293785,236.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
29.0,1.0,1.0,29.0,4.0,1.0,28860.0,3.0,13.0,0.0,10.0,4.0,7.0,7.0,7.0,3.0,3.0,2.0,3.0,3.0,8.39062440645774,234.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
28.0,0.0,1.0,1.0,4.0,2.0,20330.0,2.0,15.0,1.0,5.0,5.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,2.0,6.765892330383481,226.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
25.0,0.0,1.0,18.0,2.0,1.0,36220.0,1.0,25.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,4.0,4.0,2.0,2.0,7.982099673202614,238.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
32.0,0.0,1.0,10.0,4.0,1.0,42330.0,1.0,11.0,0.0,10.0,5.0,10.0,0.0,8.0,3.0,3.0,3.0,4.0,4.0,6.8195002374169045,234.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
45.0,0.0,2.0,19.0,3.0,3.0,36810.0,3.0,17.0,1.0,22.0,2.0,0.0,0.0,0.0,3.0,3.0,2.7236031927023947,2.0,3.0,5.978748241912799,237.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39.0,0.0,1.0,29.0,1.0,1.0,54600.0,6.0,13.0,2.0,21.0,3.0,19.0,15.0,2.0,3.0,3.0,3.0,2.0,3.0,8.400860404896422,236.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58.0,0.0,1.0,27.0,3.0,2.0,21870.0,1.0,18.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,5.993010869565217,230.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32.0,1.0,1.0,5.0,3.0,1.0,96020.0,1.0,13.0,1.0,10.0,3.0,10.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,6.479733992467042,236.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
39.0,1.0,1.0,18.0,2.0,2.0,28360.0,0.0,20.0,0.0,6.0,3.0,5.0,0.0,3.0,2.0,4.0,3.0,1.0,3.0,7.703856421356422,231.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30.0,0.0,1.0,9.0,1.0,4.0,40890.0,0.0,18.0,0.0,10.0,2.0,9.0,6.0,7.0,4.0,3.0,1.0,4.0,3.0,6.166816415180612,243.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
36.0,0.0,1.0,1.0,3.0,2.0,166270.0,3.0,12.0,0.0,10.0,5.0,7.0,1.0,7.0,2.0,3.0,4.0,3.0,3.0,6.711335009578544,232.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
46.0,0.0,1.0,4.0,3.0,1.0,26190.0,6.0,12.0,1.0,10.0,3.0,7.0,5.0,7.0,2.0,3.0,4.0,1.0,4.0,7.706544995408631,242.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
28.0,0.0,0.0,1.0,3.0,5.0,56790.0,0.0,13.0,0.0,10.0,2.0,9.0,7.0,5.0,2.0,3.0,3.0,4.0,3.0,7.984185660018993,234.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
50.0,0.0,1.0,20.0,2.0,5.0,154020.0,4.0,21.0,0.0,25.0,3.0,3.0,1.0,2.0,2.0,4.0,4.0,1.0,3.0,10.441048085901024,238.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40.0,1.0,1.0,8.0,1.0,1.0,59850.0,2.0,13.0,3.0,9.0,1.0,5.0,1.0,0.0,2.0,3.0,4.0,2.0,3.0,9.79710608237548,232.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,1.0,1.0,3.0,2.0,3.0,25790.0,9.0,19.0,1.0,10.0,1.0,8.0,7.0,7.0,3.0,3.0,2.0,2.0,2.0,10.018041894353368,244.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30.0,0.0,1.0,6.0,4.0,1.0,30410.0,1.0,11.0,1.0,9.0,2.0,9.0,0.0,8.0,2.0,3.0,2.0,1.0,3.0,10.361327825670497,232.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
39.0,0.0,1.0,26.0,1.0,2.0,34470.0,0.0,14.0,0.0,9.0,5.0,8.0,1.0,7.0,3.0,3.0,1.0,3.0,3.0,5.976122448979592,245.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31.0,0.0,0.0,1.0,2.0,1.0,195130.0,1.0,12.0,1.0,10.0,1.0,10.0,9.0,6.0,2.0,3.0,4.0,3.0,2.0,10.10100210970464,237.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
41.0,0.0,0.0,6.0,3.0,1.0,27730.0,1.0,11.0,0.0,19.0,3.0,19.0,11.0,9.0,3.0,3.0,3.0,2.0,3.0,7.795501133786848,245.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
31.0,1.0,2.0,3.0,1.0,1.0,71040.0,1.0,14.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,9.135941290635614,229.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
44.0,1.0,1.0,5.0,3.0,1.0,63220.0,4.0,11.0,1.0,10.0,2.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,4.0,6.027372245663386,237.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,0.0,0.0,4.0,3.0,2.0,20830.0,0.0,12.0,2.0,21.0,3.0,20.0,2.0,10.0,2.0,3.0,3.0,3.0,2.0,9.710156955736224,246.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55.0,0.0,1.0,11.0,3.0,2.0,83810.0,4.0,15.0,1.0,23.0,3.0,19.0,9.0,11.0,3.0,3.0,4.0,3.0,3.0,6.629416786916787,231.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56.0,0.0,1.0,3.0,2.0,3.0,26910.0,6.0,16.0,1.0,36.0,6.0,7.0,7.0,7.0,3.0,3.0,4.0,2.0,3.0,7.995408022130015,241.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40.0,0.0,0.0,1.0,1.0,1.0,42860.0,9.0,15.0,0.0,6.0,6.0,4.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,7.337527538314176,232.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34.0,0.0,1.0,3.0,2.0,2.0,26590.0,0.0,24.0,3.0,10.0,2.0,9.0,1.0,6.0,3.0,4.0,4.0,4.0,2.0,7.4184357344632765,236.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
40.0,0.0,1.0,4.0,3.0,2.0,94340.0,1.0,13.0,1.0,9.0,3.0,9.0,8.0,8.0,2.0,3.0,3.0,4.0,3.0,5.99870138888889,240.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
41.0,0.0,2.0,1.0,4.0,2.0,55610.0,0.0,11.0,0.0,10.0,2.0,9.0,1.0,7.0,2.0,3.0,3.0,1.0,3.0,7.690605200945626,235.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35.0,0.0,2.0,1.0,2.0,2.0,66460.0,1.0,13.0,1.0,9.0,2.0,9.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,9.508205128205129,247.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,0.0,1.0,18.0,2.0,4.0,77250.0,1.0,13.0,1.0,33.0,2.0,33.0,0.0,10.0,3.0,3.0,3.0,2.0,3.0,9.48023530762167,242.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38.0,0.0,1.0,2.0,4.0,1.0,107250.0,3.0,18.0,0.0,11.0,5.0,7.0,1.0,7.0,2.0,3.0,2.0,1.0,3.0,6.585955743879473,236.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.0,0.0,1.0,4.0,3.0,2.0,88470.0,1.0,16.0,0.0,10.0,3.0,10.0,9.0,6.0,4.0,3.0,3.0,1.0,4.0,7.23356081390032,243.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
25.0,0.0,1.0,6.0,2.0,4.0,20450.0,3.0,19.0,0.0,7.0,3.0,3.0,1.0,2.0,3.0,3.0,4.0,4.0,2.0,6.2904,225.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
58.0,1.0,1.0,1.0,4.0,2.0,10090.0,7.0,13.0,2.0,31.0,3.0,10.0,5.0,9.0,4.0,3.0,3.0,1.0,2.0,8.488845153664304,235.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
40.0,0.0,1.0,14.0,4.0,1.0,33480.0,3.0,22.0,0.0,7.0,2.0,4.0,0.0,3.0,1.0,4.0,2.0,2.0,3.0,6.117230461393596,236.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
36.0,0.0,2.0,16.0,2.0,1.0,12810.0,2.0,11.0,0.0,17.0,2.0,15.0,6.0,13.0,3.0,3.0,1.0,1.0,2.0,6.086681839402428,238.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
48.0,0.0,1.0,2.0,1.0,2.0,28190.0,1.0,20.0,0.0,11.0,2.0,10.0,0.0,8.0,2.0,4.0,4.0,4.0,3.0,7.596445652173912,230.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27.0,0.0,1.0,2.0,3.0,2.0,48510.0,8.0,18.0,0.0,5.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,2.728246013667426,3.0,7.097427983539093,243.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,0.0,1.0,4.0,1.0,3.0,40280.0,3.0,14.0,0.0,29.0,3.0,5.0,0.0,3.0,3.0,3.0,4.0,2.0,2.0,7.494571708272149,227.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18.0,0.0,0.0,1.0,4.0,2.0,27200.0,1.0,22.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,7.905436671239141,243.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
35.0,0.0,1.0,1.0,4.0,2.0,81200.0,0.0,13.0,0.0,10.0,2.0,9.0,0.0,0.0,2.0,3.0,4.0,4.0,3.0,7.180452898550724,230.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
27.0,0.0,2.0,26.0,4.0,1.0,46470.0,3.0,17.0,0.0,8.0,3.0,6.0,0.0,0.0,4.0,3.0,4.0,4.0,3.0,7.352186609686609,234.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
55.0,1.0,1.0,19.0,3.0,1.0,46800.0,6.0,14.0,3.0,24.0,0.0,19.0,3.0,8.0,4.0,3.0,1.0,3.0,2.0,8.68269090077732,243.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56.0,0.0,1.0,24.0,4.0,2.0,32210.0,4.0,15.0,2.0,33.0,2.0,19.0,15.0,9.0,3.0,3.0,4.0,2.0,3.0,10.380261904761904,245.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34.0,0.0,0.0,1.0,2.0,2.0,86210.0,1.0,17.0,1.0,5.0,1.0,5.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,6.379191176470588,238.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,0.0,1.0,3.0,3.0,2.0,45770.0,5.0,11.0,1.0,15.0,3.0,12.0,11.0,8.0,2.0,3.0,2.0,3.0,3.0,6.479356113435612,239.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
34.0,0.0,1.0,5.0,3.0,1.0,45530.0,4.0,18.0,1.0,10.0,2.0,8.0,7.0,7.0,4.0,3.0,2.0,3.0,3.0,7.1769491927825255,234.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
